3,C:\Program Files\Android\Android Studio\lib\trove4j.jar
3,C:\Program Files\Android\Android Studio\lib\txw2-2.3.1.jar
3,C:\Program Files\Android\Android Studio\lib\tips-intellij-idea-community-203.16.jar
3,C:\Program Files\Android\Android Studio\lib\trang-core.jar
3,C:\Program Files\Android\Android Studio\lib\velocity-1.7.jar
3,C:\Program Files\Android\Android Studio\lib\winp-1.28.jar
3,C:\Program Files\Android\Android Studio\lib\xercesImpl-2.12.0.jar
3,C:\Program Files\Android\Android Studio\lib\xml-apis-ext-1.3.04.jar
3,C:\Program Files\Android\Android Studio\lib\xml-resolver-1.2.jar
3,C:\Program Files\Android\Android Studio\lib\xmlbeans-2.6.0.jar
3,C:\Program Files\Android\Android Studio\lib\xmlgraphics-commons-2.4.jar
3,C:\Program Files\Android\Android Studio\lib\xz-1.8.jar
3,C:\Program Files\Android\Android Studio\lib\xmlrpc-2.0.1.jar
3,C:\Program Files\Android\Android Studio\lib\xpp3_min-1.1.4c.jar
3,C:\Program Files\Android\Android Studio\lib\xstream-1.4.11.1.jar
3,C:\Program Files\Android\Android Studio\lib\xmlpull-1.1.3.1.jar
3,C:\Program Files\Android\Android Studio\lib\ant\src.zip
3,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-apache-oro.jar
3,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-apache-bcel.jar
3,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-apache-bsf.jar
3,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-apache-log4j.jar
3,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-antlr.jar
3,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-commons-net.jar
3,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-apache-resolver.jar
3,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-apache-xalan2.jar
3,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-commons-logging.jar
3,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-apache-regexp.jar
3,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-jai.jar
3,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-javamail.jar
3,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-jdepend.jar
3,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-jmf.jar
3,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-jsch.jar
3,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-netrexx.jar
3,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-junit4.jar
3,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-junitlauncher.jar
3,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-launcher.jar
3,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-junit.jar
3,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-swing.jar
3,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-testutil.jar
3,C:\Program Files\Android\Android Studio\lib\cds\classesLogAgent.jar
3,C:\Program Files\Android\Android Studio\lib\ant\lib\ant.jar
3,C:\Program Files\Android\Android Studio\lib\pty4j-native\win\x86-64\winpty-agent.exe
3,C:\Program Files\Android\Android Studio\plugins\Groovy\lib\Groovy.jar
3,C:\Program Files\Android\Android Studio\plugins\Groovy\lib\groovy-constants-rt.jar
3,C:\Program Files\Android\Android Studio\lib\ant\lib\ant-xz.jar
3,C:\Program Files\Android\Android Studio\lib\pty4j-native\win\x86-64\winpty.dll
3,C:\Program Files\Android\Android Studio\lib\pty4j-native\win\x86\winpty.dll
3,C:\Program Files\Android\Android Studio\lib\pty4j-native\win\x86-64\cyglaunch.exe
3,C:\Program Files\Android\Android Studio\lib\pty4j-native\win\x86\winpty-agent.exe
3,C:\Program Files\Android\Android Studio\plugins\Groovy\lib\groovy-jps.jar
3,C:\Program Files\Android\Android Studio\plugins\Groovy\lib\groovy-rt.jar
3,C:\Program Files\Android\Android Studio\plugins\Groovy\lib\agent\gragent.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\annotations-13.0.jar
3,C:\Program Files\Android\Android Studio\plugins\IntelliLang\lib\IntelliLang.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\js.engines.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\android-extensions-compiler.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\android-extensions-runtime.jar
3,C:\Program Files\Android\Android Studio\plugins\IntelliLang\lib\java-langInjection-jps.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-annotation-processing.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\jvm-abi-gen.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-annotation-processing-runtime.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\allopen-compiler-plugin.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-annotations-jvm-sources.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-annotation-processing-cli.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-annotations-jvm.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-ant.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-compiler.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-daemon.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-imports-dumper-compiler-plugin.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-main-kts.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-daemon-client.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-reflect-sources.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-preloader.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-runner.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-scripting-compiler.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-reflect.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-scripting-common.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-script-runtime.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-scripting-compiler-impl.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-script-runtime-sources.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-scripting-js.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-scripting-jvm.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-stdlib-jdk7-sources.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-stdlib-sources.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-stdlib-jdk8-sources.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-stdlib.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-stdlib-js-sources.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-stdlib-js.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-test-js-sources.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-test-junit.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-test-junit5.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-stdlib-jdk8.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-stdlib-jdk7.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-test-testng.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-test-junit5-sources.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlinx-coroutines-core.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-test-sources.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-test-testng-sources.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-test-js.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-test.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlin-test-junit-sources.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\kotlinx-serialization-compiler-plugin.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\lombok-compiler-plugin.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\mutability-annotations-compat.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\noarg-compiler-plugin.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\parcelize-compiler.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\parcelize-runtime.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\sam-with-receiver-compiler-plugin.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\kotlinc\lib\trove4j.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\allopen-compiler-plugin-for-ide.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\android-extensions-compiler-plugin-for-ide.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\base-compiler-plugins-ide-support.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\completion-ranking-kotlin-0.1.3.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\javaslang-2.0.6.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\javaslang-match-2.0.6.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\javax.inject-1.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-android-extensions-runtime.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-common.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-compiler-plugins-allopen.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-compiler-plugins-annotation-based-compiler-support.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-compiler-plugins-scripting.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-compiler-plugins-lombok.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-compiler-plugins-kapt.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-compiler-plugins-noarg.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-compiler-plugins-sam-with-receiver.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-compiler-plugins-kotlinx-serialization.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-git.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-eval4j.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-gradle-gradle-tooling.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-gradle-statistics-for-ide.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-idea.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-j2k-idea.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-j2k-new.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-j2k-old.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-frontend-independent.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-core.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-jvm-debugger-core.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-gradle-gradle-native.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-formatter.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-jvm-debugger-evaluation.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-j2k-services.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-jps-common.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-jvm.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-gradle-gradle-idea.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-maven.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-jvm-debugger-util.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-line-indent-provider.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-jvm-debugger-coroutines.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-jvm-debugger-sequence.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-native.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-parcelize.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-plugin.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-repl.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-project-wizard-core.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-project-wizard-idea.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-project-wizard-cli.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-reflect.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-resources-descriptors.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-scripting-jvm.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-scripting.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-scripting-common.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-scripting-ide-services.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-scripting-compiler-impl.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-script-runtime.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-script-util.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-stdlib-jdk7.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-stdlib-jdk8.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-stdlib.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-uast-kotlin-idea.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlin-uast-kotlin.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlinx-collections-immutable-jvm-0.3.1.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlinx-coroutines-core-1.3.9.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlinx-coroutines-jdk8-1.3.9.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\kotlinx-serialization-compiler-plugin-for-ide.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\jps\kotlin-jps-plugin.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\markdown-0.1.41.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\noarg-compiler-plugin-for-ide.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\parcelize-compiler-plugin-for-ide.jar
3,C:\Program Files\Android\Android Studio\plugins\android\lib\android-common.jar
3,C:\Program Files\Android\Android Studio\plugins\android\lib\android-extensions-ide.jar
3,C:\Program Files\Android\Android Studio\plugins\android\lib\android-kotlin.jar
3,C:\Program Files\Android\Android Studio\plugins\android\lib\android-profilers.jar
3,C:\Program Files\Android\Android Studio\plugins\android\lib\android-rt.jar
3,C:\Program Files\Android\Android Studio\plugins\android\lib\android.jar
3,C:\Program Files\Android\Android Studio\plugins\android\lib\antlr4-runtime-4.5.3.jar
3,C:\Program Files\Android\Android Studio\plugins\android\lib\artwork.jar
3,C:\Program Files\Android\Android Studio\plugins\android\lib\asm-7.0.jar
3,C:\Program Files\Android\Android Studio\plugins\android\lib\asm-analysis-7.0.jar
3,C:\Program Files\Android\Android Studio\plugins\android\lib\asm-tree-7.0.jar
3,C:\Program Files\Android\Android Studio\plugins\android\lib\auto-common-0.10.jar
3,C:\Program Files\Android\Android Studio\plugins\android\lib\backgroundtask_inspector_java_proto.jar
3,C:\Program Files\Android\Android Studio\plugins\android\lib\baksmali-2.2.4.jar
3,C:\Program Files\Android\Android Studio\plugins\android\lib\build-common.jar
3,C:\Program Files\Android\Android Studio\plugins\android\lib\commons-lang-2.6.jar
3,C:\Program Files\Android\Android Studio\plugins\android\lib\core-3.4.0.jar
3,C:\Program Files\Android\Android Studio\plugins\android\lib\core-proto-0.0.8-alpha04.jar
3,C:\Program Files\Android\Android Studio\plugins\android\lib\data-binding.jar
3,C:\Program Files\Android\Android Studio\plugins\android\lib\android-base-common.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\sam-with-receiver-compiler-plugin-for-ide.jar
3,C:\Program Files\Android\Android Studio\plugins\Kotlin\lib\lombok-compiler-plugin-for-ide.jar
3,C:\Program Files\Android\Android Studio\plugins\android\lib\aapt2-proto-0.3.1.jar
3,C:\Program Files\Android\Android Studio\plugins\android\lib\adt-ui.jar
3,C:\Program Files\Android\Android Studio\plugins\android\lib\deploy_java_proto.jar
3,C:\Program Files\Android\Android Studio\plugins\android\lib\dexlib2-2.2.4.jar
3,C:\Program Files\Android\Android Studio\plugins\android\lib\flatbuffers-java-1.12.0.jar
3,C:\Program Files\Android\Android Studio\plugins\android\lib\game-tools-protos.jar
3,C:\Program Files\Android\Android Studio\plugins\android\lib\google-analytics-library.jar
3,C:\Program Files\Android\Android Studio\plugins\android\lib\explainer.jar
3,C:\Program Files\Android\Android Studio\plugins\android\lib\jarutils.jar
3,C:\Program Files\Android\Android Studio\plugins\android\lib\game-tools.jar
3,C:\Program Files\Android\Android Studio\plugins\android\lib\javapoet-1.10.0.jar
3,C:\Program Files\Android\Android Studio\plugins\android\lib\jetifier-core-1.0.0-beta09.jar
3,C:\Program Files\Android\Android Studio\plugins\android\lib\juniversalchardet-1.0.3.jar
3,C:\Program Files\Android\Android Studio\plugins\android\lib\instantapps-api-1.8.jar
3,C:\Program Files\Android\Android Studio\plugins\android\lib\generator.jar
3,C:\Program Files\Android\Android Studio\plugins\android\lib\layout_inspector_skia_java_proto.jar
3,C:\Program Files\Android\Android Studio\plugins\android\lib\layout_inspector_view_java_proto.jar
